891	одного	один	NUM	_	Animacy=Anim|Case=Acc|Gender=Masc	_	_	_	@ask1937m-words#@ask1937m#182.344#182.661
892	умного	умный	ADJ	_	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#182.661#182.978
893	приходится	приходиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#182.978#183.295
894	тысяча	тысяча	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#183.295#183.612
895	глупых	глупый	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#183.612#183.93
896	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#185.25#185.547
897	тут	тут	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#185.547#185.844
898	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#185.844#186.141
899	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#186.141#186.438
900	про	про	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#186.438#186.735
901	жизнь	жизнь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#186.735#187.032
902	сказал	сказать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#187.032#187.329
903	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#187.329#187.626
904	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#187.626#187.923
905	эта	этот	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#187.923#188.22
906	тыща	тыще	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#188.22#188.517
907	заглушает	заглушать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#188.517#188.814
908	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#188.814#189.111
909	добавляя	добавлять	VERB	_	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#189.111#189.408
910	цитату	цитата	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#189.408#189.705
911	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#189.705#190.002
912	мда	мд	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#190.002#190.31
913	ау	ау	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#191.45#191.87
914	давай	давать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#193.99#194.66
915	давай	давать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#195.25#195.476
916	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#195.476#195.702
917	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#195.702#195.928
918	про	про	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#195.928#196.154
919	грех	грех	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#196.154#196.38
920	можно	можно	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#196.38#196.61
921	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#202.49#202.864
922	щас	щы	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#202.864#203.238
923	смотрю	смотреть	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#203.238#203.612
924	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#203.612#203.986
925	кто	кто	PRON	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#203.986#204.36
926	про	про	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#204.36#204.734
927	грех	грех	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#204.734#205.108
928	реагирует	реагировать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#205.108#205.482
929	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#205.482#205.856
930	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#205.856#206.23
931	никто	никто	PRON	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#206.23#206.604
932	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#206.604#206.978
933	реагирует	реагировать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#206.978#207.36
934	неви...	неви...	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#211.96#212.296
935	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#212.296#212.632
936	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#212.632#212.968
937	невинных	невинной	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#212.968#213.304
938	выбрал	выбрать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#213.304#213.64
939	всех	все	PRON	_	Animacy=Anim|Case=Acc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#213.64#213.98
940	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#225.64#225.92
941	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#227.28#227.56
942	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#233.277#233.63
943	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#238.345#238.653
944	старик	старик	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#238.653#238.961
945	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#238.961#239.269
946	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#239.269#239.577
947	снял	снять	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#239.577#239.885
948	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#239.885#240.193
949	америке	америка	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#240.193#240.501
950	достаточное	достаточный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#240.501#240.809
951	количество	количество	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#240.809#241.117
952	картин	картина	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#241.117#241.43
953	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#244.51#244.742
954	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#244.742#244.974
955	старичок	старичок	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#244.974#245.206
956	#усмехается#	#усмехается#	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#245.206#245.44
957	не...	не...	PROPN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#248.14#248.442
958	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#248.442#248.744
959	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#248.744#249.046
960	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#249.046#249.348
961	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#249.348#249.65
962	америке	америка	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#249.65#249.952
963	снял	снять	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#249.952#250.254
964	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#250.254#250.556
965	полно	полно	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#250.556#250.858
966	картин	картина	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#250.858#251.16
967	оставаясь	оставаться	VERB	_	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#252.05#252.408
968	русским	русский	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#252.408#252.766
969	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#252.766#253.124
970	режиссёром	режиссёр	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#253.124#253.482
971	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#253.482#253.84
972	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#253.84#254.198
973	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#254.198#254.556
974	чего	что	PRON	_	Case=Gen	_	_	_	@ask1937m-words#@ask1937m#254.556#254.92
975	Михаил	Михаил	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#255.82#256.1
976	Чехов	чех	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#256.1#256.38
977	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#256.38#256.66
978	тоже	тоже	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#256.66#256.94
979	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#256.94#257.22
980	голливуде	голливуда	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#257.22#257.5
981	окончил	окончить	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#257.5#257.78
982	свою	свой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#257.78#258.06
983	жизнь	жизнь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#258.06#258.34
984	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#258.34#258.62
985	великий	великий	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#258.62#258.9
986	артист	артист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#258.9#259.18
987	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#259.18#259.46
988	но	но	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#259.46#259.74
989	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#259.74#260.02
990	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#260.02#260.3
991	всю	весь	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#260.3#260.58
992	жизнь	жизнь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#260.58#260.86
993	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#260.86#261.14
994	русским	русский	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#261.14#261.43
995	да	да	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#268.62#269.09
996	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#270.89#271.189
997	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#271.189#271.488
998	то	то	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#271.488#271.787
999	Юля	Юля	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#271.787#272.086
1000	Высоцкая	Высоцкая	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#272.086#272.385
1001	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#272.385#272.684
1002	фильме	фильм	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#272.684#272.983
1003	играет	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#272.983#273.282
1004	такую	такой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#273.282#273.581
1005	маленькую	маленький	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#273.581#273.88
1006	роль	роль	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#273.88#274.179
1007	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#274.179#274.478
1008	просто	просто	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#274.478#274.777
1009	написали	писать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#274.777#275.076
1010	так	так	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#275.076#275.375
1011	чтоб	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@ask1937m-words#@ask1937m#275.375#275.674
1012	кто-то	кто-то	PRON	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#275.674#275.973
1013	пошел	пойти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#275.973#276.272
1014	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#276.272#276.571
1015	кино	кино	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#276.571#276.87
1016	а	а	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#277.34#277.616
1017	так	так	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#277.616#277.892
1018	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#277.892#278.168
1019	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#278.168#278.444
1020	принципе	принцип	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#278.444#278.72
1021	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#283.05#283.48
1022	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#284.1#284.5
1023	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#284.5#284.9
1024	Ю	я	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#284.9#285.3
1025	Юля	Юля	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#285.3#285.7
1026	приехала	приехать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#285.7#286.1
1027	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#286.1#286.5
1028	съемку	съемка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#286.5#286.9
1029	ко	к	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#286.9#287.3
1030	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#287.3#287.7
1031	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#287.7#288.1
1032	просто	просто	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#288.1#288.5
1033	как	как	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#288.5#288.9
1034	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#288.9#289.3
1035	поддержать	поддержать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#289.3#289.71
1036	но	но	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#289.99#290.303
1037	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#290.303#290.616
1038	бы	бы	AUX	_	_	_	_	_	@ask1937m-words#@ask1937m#290.616#290.929
1039	преступление	преступление	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#290.929#291.242
1040	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#291.242#291.555
1041	говорю	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#291.555#291.868
1042	давай	давать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#291.868#292.181
1043	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#292.181#292.494
1044	кадр	кадр	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#292.494#292.807
1045	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#292.807#293.12
1046	просто	просто	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#293.12#293.433
1047	женщина	женщина	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#293.433#293.746
1048	которую	который	PRON	_	Case=Acc	_	_	_	@ask1937m-words#@ask1937m#293.746#294.059
1049	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#294.059#294.372
1050	люблю	любить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#294.372#294.685
1051	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#294.685#294.998
1052	должна	должен	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@ask1937m-words#@ask1937m#294.998#295.311
1053	быть	быть	AUX	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#295.311#295.624
1054	как	как	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#295.624#295.937
1055	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#295.937#296.25
1056	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#296.25#296.563
1057	кадре	кадр	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#296.563#296.876
1058	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@ask1937m-words#@ask1937m#296.876#297.189
1059	с	с	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#297.189#297.502
1060	ней	она	PRON	_	Case=Ins|Gender=Fem|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#297.502#297.815
1061	придумали	придумать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#297.815#298.128
1062	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#298.128#298.441
1063	маленький	маленький	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#298.441#298.754
1064	эпизодик	эпизодика	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#298.754#299.08
1065	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#300.56#300.94
1066	ну-ка	ну-ка	INTJ	_	_	_	_	_	@ask1937m-words#@ask1937m#303.398#303.82
1067	молодец	молодец	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#313.64#314.28
1068	наконец-то	наконец-то	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#314.992#315.257
1069	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#315.257#315.522
1070	что	что	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#315.522#315.787
1071	то	тот	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#315.787#316.052
1072	узна...	узна...	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#316.052#316.32
1073	наконец-то	наконец-то	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#316.695#316.927
1074	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#316.927#317.159
1075	что	что	PRON	_	Case=Acc	_	_	_	@ask1937m-words#@ask1937m#317.159#317.391
1076	то	то	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#317.391#317.623
1077	узнал	узнать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#317.623#317.855
1078	!	!	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#317.855#318.09
1079	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#342.8#343.03
1080	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#343.39#343.68
1081	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#343.68#343.97
1082	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#343.97#344.26
1083	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#344.26#344.55
1084	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#344.55#344.84
1085	лицо	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#344.84#345.13
1086	ээ	ээ	INTJ	_	_	_	_	_	@ask1937m-words#@ask1937m#345.99#346.343
1087	лицо	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#346.466#346.77
1088	это	это	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#346.77#347.074
1089	во-первых	во-первых	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#347.074#347.378
1090	зеркало	зеркало	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#347.378#347.682
1091	души	душить	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#347.682#347.986
1092	как	как	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#347.986#348.29
1093	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@ask1937m-words#@ask1937m#348.29#348.594
1094	знаем	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#348.594#348.899
1095	лицо	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#349.226#349.654
1096	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#349.654#350.082
1097	определяет	определять	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#350.082#350.51
1098	сразу	сразу	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#350.51#350.938
1099	эпоху	эпоха	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#350.938#351.366
1100	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#351.366#351.794
1101	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#351.794#352.222
1102	все	весь	DET	_	Case=Acc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#352.222#352.65
1103	лица	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#352.65#353.078
