892	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#180.334#180.633
893	то	то	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#180.633#180.932
894	Антон	Антон	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#180.932#181.231
895	Павлович	Павлович	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#181.231#181.53
896	сказал	сказать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#181.53#181.829
897	что	что	PRON	_	Case=Acc	_	_	_	@ask1937m-words#@ask1937m#181.829#182.128
898	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#182.128#182.427
899	одного	один	NUM	_	Animacy=Anim|Case=Acc|Gender=Masc	_	_	_	@ask1937m-words#@ask1937m#182.427#182.726
900	умного	умный	ADJ	_	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#182.726#183.025
901	приходится	приходиться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#183.025#183.324
902	тысяча	тысяча	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#183.324#183.623
903	глупых	глупый	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#183.623#183.93
904	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#185.25#185.547
905	тут	тут	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#185.547#185.844
906	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#185.844#186.141
907	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#186.141#186.438
908	про	про	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#186.438#186.735
909	жизнь	жизнь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#186.735#187.032
910	сказал	сказать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#187.032#187.329
911	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#187.329#187.626
912	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#187.626#187.923
913	эта	этот	DET	_	Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#187.923#188.22
914	тыща	тыще	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#188.22#188.517
915	заглушает	заглушать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#188.517#188.814
916	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#188.814#189.111
917	добавляя	добавлять	VERB	_	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#189.111#189.408
918	цитату	цитата	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#189.408#189.705
919	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#189.705#190.002
920	мда	мд	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#190.002#190.31
921	ау	ау	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#191.45#191.87
922	давай	давать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#193.99#194.66
923	давай	давать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#195.25#195.476
924	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#195.476#195.702
925	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#195.702#195.928
926	про	про	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#195.928#196.154
927	грех	грех	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#196.154#196.38
928	можно	можно	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#196.38#196.61
929	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#202.49#202.864
930	щас	щы	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#202.864#203.238
931	смотрю	смотреть	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#203.238#203.612
932	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#203.612#203.986
933	кто	кто	PRON	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#203.986#204.36
934	про	про	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#204.36#204.734
935	грех	грех	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#204.734#205.108
936	реагирует	реагировать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#205.108#205.482
937	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#205.482#205.856
938	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#205.856#206.23
939	никто	никто	PRON	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#206.23#206.604
940	не	не	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#206.604#206.978
941	реагирует	реагировать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#206.978#207.36
942	неви...	неви...	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#211.96#212.296
943	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#212.296#212.632
944	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#212.632#212.968
945	невинных	невинной	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#212.968#213.304
946	выбрал	выбрать	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#213.304#213.64
947	всех	все	PRON	_	Animacy=Anim|Case=Acc|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#213.64#213.98
948	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#225.64#225.92
949	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#227.28#227.56
950	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#233.277#233.63
951	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#238.345#238.653
952	старик	старик	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#238.653#238.961
953	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#238.961#239.269
954	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#239.269#239.577
955	снял	снять	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#239.577#239.885
956	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#239.885#240.193
957	америке	америка	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#240.193#240.501
958	достаточное	достаточный	ADJ	_	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#240.501#240.809
959	количество	количество	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#240.809#241.117
960	картин	картина	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#241.117#241.43
961	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#244.51#244.742
962	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#244.742#244.974
963	старичок	старичок	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#244.974#245.206
964	#усмехается#	#усмехается#	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#245.206#245.44
965	не...	не...	PROPN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#248.14#248.442
966	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#248.442#248.744
967	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#248.744#249.046
968	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#249.046#249.348
969	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#249.348#249.65
970	америке	америка	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#249.65#249.952
971	снял	снять	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#249.952#250.254
972	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#250.254#250.556
973	полно	полно	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#250.556#250.858
974	картин	картина	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#250.858#251.16
975	оставаясь	оставаться	VERB	_	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid	_	_	_	@ask1937m-words#@ask1937m#252.05#252.408
976	русским-м	русским-	NOUN	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#252.408#252.766
977	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#252.766#253.124
978	режиссёром	режиссёр	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#253.124#253.482
979	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#253.482#253.84
980	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#253.84#254.198
981	и	и	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#254.198#254.556
982	чего	что	PRON	_	Case=Gen	_	_	_	@ask1937m-words#@ask1937m#254.556#254.92
983	Михаил	Михаил	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#255.82#256.1
984	Чехов	чех	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#256.1#256.38
985	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#256.38#256.66
986	тоже	тоже	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#256.66#256.94
987	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#256.94#257.22
988	голливуде	голливуда	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#257.22#257.5
989	окончил	окончить	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#257.5#257.78
990	свою	свой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#257.78#258.06
991	жизнь	жизнь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#258.06#258.34
992	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#258.34#258.62
993	великий	великий	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#258.62#258.9
994	артист	артист	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#258.9#259.18
995	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#259.18#259.46
996	но	но	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#259.46#259.74
997	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#259.74#260.02
998	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#260.02#260.3
999	всю	весь	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#260.3#260.58
1000	жизнь	жизнь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#260.58#260.86
1001	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#260.86#261.14
1002	русским	русский	ADJ	_	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#261.14#261.43
1003	да	да	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#268.62#269.09
1004	ну	ну	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#270.89#271.189
1005	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#271.189#271.488
1006	то	то	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#271.488#271.787
1007	Юля	Юля	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#271.787#272.086
1008	Высоцкая	Высоцкая	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#272.086#272.385
1009	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#272.385#272.684
1010	фильме	фильм	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#272.684#272.983
1011	играет	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#272.983#273.282
1012	такую	такой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#273.282#273.581
1013	маленькую	маленький	ADJ	_	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#273.581#273.88
1014	роль	роль	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#273.88#274.179
1015	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#274.179#274.478
1016	просто	просто	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#274.478#274.777
1017	написали	писать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#274.777#275.076
1018	так	так	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#275.076#275.375
1019	чтоб	чтобы	SCONJ	_	Mood=Cnd	_	_	_	@ask1937m-words#@ask1937m#275.375#275.674
1020	кто-то	кто-то	PRON	_	Case=Nom	_	_	_	@ask1937m-words#@ask1937m#275.674#275.973
1021	пошел	пойти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#275.973#276.272
1022	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#276.272#276.571
1023	кино	кино	NOUN	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#276.571#276.87
1024	а	а	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#277.34#277.616
1025	так	так	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#277.616#277.892
1026	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#277.892#278.168
1027	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#278.168#278.444
1028	принципе	принцип	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#278.444#278.72
1029	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#283.05#283.48
1030	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#284.1#284.5
1031	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#284.5#284.9
1032	Ю	я	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#284.9#285.3
1033	Юля	Юля	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#285.3#285.7
1034	приехала	приехать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#285.7#286.1
1035	на	на	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#286.1#286.5
1036	съемку	съемка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#286.5#286.9
1037	ко	к	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#286.9#287.3
1038	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#287.3#287.7
1039	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#287.7#288.1
1040	просто	просто	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#288.1#288.5
1041	как	как	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#288.5#288.9
1042	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#288.9#289.3
1043	поддержать	поддержать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#289.3#289.71
1044	но	но	CCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#289.99#290.303
1045	было	быть	AUX	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#290.303#290.616
1046	бы	бы	AUX	_	_	_	_	_	@ask1937m-words#@ask1937m#290.616#290.929
1047	преступление	преступление	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#290.929#291.242
1048	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#291.242#291.555
1049	говорю	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#291.555#291.868
1050	давай	давать	VERB	_	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#291.868#292.181
1051	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#292.181#292.494
1052	кадр	кадр	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#292.494#292.807
1053	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#292.807#293.12
1054	просто	просто	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#293.12#293.433
1055	женщина	женщина	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#293.433#293.746
1056	которую	который	PRON	_	Case=Acc	_	_	_	@ask1937m-words#@ask1937m#293.746#294.059
1057	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#294.059#294.372
1058	люблю	любить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#294.372#294.685
1059	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#294.685#294.998
1060	должна	должен	ADJ	_	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short	_	_	_	@ask1937m-words#@ask1937m#294.998#295.311
1061	быть	быть	AUX	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#295.311#295.624
1062	как	как	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#295.624#295.937
1063	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#295.937#296.25
1064	в	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#296.25#296.563
1065	кадре	кадр	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#296.563#296.876
1066	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@ask1937m-words#@ask1937m#296.876#297.189
1067	с	с	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#297.189#297.502
1068	ней	она	PRON	_	Case=Ins|Gender=Fem|Number=Sing|Person=3	_	_	_	@ask1937m-words#@ask1937m#297.502#297.815
1069	придумали	придумать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#297.815#298.128
1070	/	/	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#298.128#298.441
1071	маленький	маленький	ADJ	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#298.441#298.754
1072	эпизодик	эпизодика	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#298.754#299.08
1073	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#300.56#300.94
1074	ну-ка	ну-ка	INTJ	_	_	_	_	_	@ask1937m-words#@ask1937m#303.398#303.82
1075	молодец	молодец	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#313.64#314.28
1076	наконец	наконец	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#314.992#315.213
1077	то	то	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#315.213#315.434
1078	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#315.434#315.655
1079	что	что	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#315.655#315.876
1080	то	тот	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#315.876#316.097
1081	узна...	узна...	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#316.097#316.32
1082	наконец	наконец	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#316.695#316.927
1083	то	то	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#316.927#317.159
1084	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#317.159#317.391
1085	что	что	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#317.391#317.623
1086	то	то	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#317.623#317.855
1087	узнал!	узнал!	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#317.855#318.09
1088	да	да	PART	_	_	_	_	_	@ask1937m-words#@ask1937m#342.8#343.03
1089	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@ask1937m-words#@ask1937m#343.39#343.68
1090	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@ask1937m-words#@ask1937m#343.68#343.97
1091	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@ask1937m-words#@ask1937m#343.97#344.26
1092	знаешь	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#344.26#344.55
1093	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@ask1937m-words#@ask1937m#344.55#344.84
1094	лицо	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#344.84#345.13
1095	ээ	ээ	INTJ	_	_	_	_	_	@ask1937m-words#@ask1937m#345.99#346.343
1096	лицо	лицо	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#346.466#346.736
1097	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#346.736#347.006
1098	во	в	ADP	_	_	_	_	_	@ask1937m-words#@ask1937m#347.006#347.276
1099	первых	первый	ADJ	_	Case=Loc|Degree=Pos|Number=Plur	_	_	_	@ask1937m-words#@ask1937m#347.276#347.546
1100	зеркало	зеркало	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#347.546#347.816
1101	души	душа	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@ask1937m-words#@ask1937m#347.816#348.086
1102	как	как	SCONJ	_	_	_	_	_	@ask1937m-words#@ask1937m#348.086#348.356
1103	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@ask1937m-words#@ask1937m#348.356#348.626
1104	знаем	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@ask1937m-words#@ask1937m#348.626#348.899
